1.0, 1.0
3.4242188512900302, 0.9516283524904215
3.582231297808894, 0.9476372924648787
3.708641255023985, 0.9276819923371649
4.151076105276806, 0.9396551724137931
4.667250097238429, 0.943646232439336
4.783125891352263, 0.8837803320561942
4.793660054453521, 0.811941251596424
4.8673991961623235, 0.8997445721583653
4.951672500972385, 0.9476372924648787
5.109684947491249, 0.96360153256705
6.2579087255283286, 0.96360153256705
6.731946065084922, 0.96360153256705
7.4272008297679255, 0.9516283524904215
7.795896538311942, 0.9516283524904215
8.41741216128614, 0.9516283524904215
8.838778685336447, 0.9396551724137931
9.112666925969144, 0.8518518518518519
9.270679372488008, 0.7041826309067689
9.344418514196812, 0.5445402298850575
9.397089329703102, 0.41682630906768836
9.449760145209389, 0.24121966794380578
9.460294308310646, 0.1294699872286078
9.49189679761442, 0.045657726692209355
9.544567613120707, 0.11749680715197952
9.565635939323222, 0.1893358876117497
9.597238428626994, 0.2691570881226054
9.61830675482951, 0.18534482758620685
9.649909244133283, 0.06960408684546615
9.70258005963957, 0.16139846743295017
9.734182548943343, 0.27713920817369087
9.765785038247117, 0.46471902937420184
9.80792169065215, 0.6562899106002555
9.839524179955921, 0.7640485312899107
9.902729158563467, 0.8917624521072798
10.123946583689875, 0.9396551724137931
10.58744976014521, 0.943646232439336
11.21949954622067, 0.9476372924648787
11.977959289511217, 0.9516283524904215
12.873363153118113, 0.9596104725415071
13.716096201218724, 0.9556194125159643
13.947847789446392, 0.9157088122605365
14.116394399066513, 0.7321200510855683
14.31654349799041, 0.8997445721583653
14.70630753273694, 0.9396551724137931
15.4120964605212, 0.9476372924648787
40.0, 1.0
